Time;Position;Velocity;Acceleration;ActualTime
19,50473;8,525358;4,910101;-0,04905;638546757222975077
19,50973;8,549664;4,861052;-0,04905;638546757223035084
19,51473;8,573724;4,812002;-0,04905;638546757223085090
19,51973;8,597539;4,762952;-0,04905;638546757223135105
19,52473;8,621108;4,713902;-0,04905;638546757223195086
19,52973;8,644432;4,664852;-0,04905;638546757223245093
19,53473;8,667511;4,615802;-0,04905;638546757223295104
19,53972;8,690345;4,566752;-0,04905;638546757223355086
19,54472;8,712934;4,517703;-0,04905;638546757223415091
19,54972;8,735277;4,468653;-0,04905;638546757223415091
19,55472;8,757375;4,419603;-0,04905;638546757223475076
19,55972;8,779227;4,370553;-0,04905;638546757223525091
19,56472;8,800835;4,321503;-0,04905;638546757223575091
19,56972;8,822197;4,272453;-0,04905;638546757223635077
19,57472;8,843314;4,223403;-0,04905;638546757223685079
19,57972;8,864186;4,174354;-0,04905;638546757223735082
19,58472;8,884812;4,125304;-0,04905;638546757223785084
19,58972;8,905193;4,076254;-0,04905;638546757223845092
19,59472;8,925329;4,027204;-0,04905;638546757223905069
19,59971;8,94522;3,978154;-0,04905;638546757223965071
19,60471;8,964866;3,929104;-0,04905;638546757223965071
19,60971;8,984266;3,880054;-0,04905;638546757224015079
19,61471;9,003421;3,831004;-0,04905;638546757224065080
19,61971;9,02233;3,781954;-0,04905;638546757224125078
19,62471;9,040995;3,732903;-0,04905;638546757224185072
19,62971;9,059414;3,683853;-0,04905;638546757224235076
19,63471;9,077588;3,634803;-0,04905;638546757224295080
19,63971;9,095517;3,585753;-0,04905;638546757224355075
19,64471;9,113201;3,536703;-0,04905;638546757224405102
19,64971;9,130639;3,487653;-0,04905;638546757224465078
19,65471;9,147832;3,438603;-0,04905;638546757224465078
19,6597;9,16478;3,389553;-0,04905;638546757224525068
19,6647;9,181482;3,340503;-0,04905;638546757224575068
19,6697;9,19794;3,291453;-0,04905;638546757224625104
19,6747;9,214152;3,242403;-0,04905;638546757224685076
19,6797;9,230119;3,193352;-0,04905;638546757224745057
19,6847;9,24584;3,144302;-0,04905;638546757224795071
19,6897;9,261316;3,095252;-0,04905;638546757224845071
19,6947;9,276547;3,046202;-0,04905;638546757224895089
19,6997;9,291533;2,997152;-0,04905;638546757224955069
19,7047;9,306274;2,948102;-0,04905;638546757225005071
19,7097;9,320769;2,899052;-0,04905;638546757225065073
19,71469;9,335019;2,850002;-0,04905;638546757225065073
19,71969;9,349024;2,800952;-0,04905;638546757225115077
19,72469;9,362783;2,751902;-0,04905;638546757225165081
19,72969;9,376298;2,702852;-0,04905;638546757225225101
19,73469;9,389567;2,653801;-0,04905;638546757225285070
19,73969;9,402591;2,604751;-0,04905;638546757225345069
19,74469;9,415369;2,555701;-0,04905;638546757225395074
19,74969;9,427902;2,506651;-0,04905;638546757225445077
19,75469;9,44019;2,457601;-0,04905;638546757225505072
19,75969;9,452233;2,408551;-0,04905;638546757225565068
19,76469;9,464031;2,359501;-0,04905;638546757225565068
19,76969;9,475583;2,310451;-0,04905;638546757225615072
19,77468;9,48689;2,261401;-0,04905;638546757225675064
19,77968;9,497952;2,212351;-0,04905;638546757225725074
19,78468;9,508768;2,163301;-0,04905;638546757225785066
19,78968;9,51934;2,11425;-0,04905;638546757225835071
19,79468;9,529666;2,0652;-0,04905;638546757225895068
19,79968;9,539746;2,01615;-0,04905;638546757225945069
19,80468;9,549582;1,9671;-0,04905;638546757225995071
19,80968;9,559172;1,91805;-0,04905;638546757226045071
19,81468;9,568517;1,869;-0,04905;638546757226105061
19,81968;9,577617;1,81995;-0,04905;638546757226155068
19,82468;9,586472;1,7709;-0,04905;638546757226215076
19,82968;9,59508;1,72185;-0,04905;638546757226215076
19,83467;9,603444;1,6728;-0,04905;638546757226275064
19,83967;9,611563;1,62375;-0,04905;638546757226325079
19,84467;9,619436;1,5747;-0,04905;638546757226375079
19,84967;9,627065;1,525651;-0,04905;638546757226435066
19,85467;9,634448;1,476601;-0,04905;638546757226485078
19,85967;9,641585;1,427551;-0,04905;638546757226545064
19,86467;9,648478;1,378501;-0,04905;638546757226595068
19,86967;9,655125;1,329451;-0,04905;638546757226645072
19,87467;9,661527;1,280401;-0,04905;638546757226705062
19,87967;9,667684;1,231351;-0,04905;638546757226755066
19,88467;9,673595;1,182301;-0,04905;638546757226805069
19,88967;9,679261;1,133251;-0,04905;638546757226865067
19,89466;9,684682;1,084201;-0,04905;638546757226865067
19,89966;9,689857;1,035151;-0,04905;638546757226915077
19,90466;9,694788;0,9861008;-0,04905;638546757226975080
19,90966;9,699473;0,9370508;-0,04905;638546757227035065
19,91466;9,703914;0,8880008;-0,04905;638546757227095066
19,91966;9,708109;0,8389509;-0,04905;638546757227145070
19,92466;9,712058;0,7899009;-0,04905;638546757227195074
19,92966;9,715762;0,7408509;-0,04905;638546757227255080
19,93466;9,719221;0,691801;-0,04905;638546757227315062
19,93966;9,722435;0,642751;-0,04905;638546757227315062
19,94466;9,725404;0,593701;-0,04905;638546757227365070
19,94966;9,728127;0,544651;-0,04905;638546757227415072
19,95465;9,730605;0,495601;-0,04905;638546757227465078
19,95965;9,732838;0,446551;-0,04905;638546757227525070
19,96465;9,734825;0,397501;-0,04905;638546757227585062
19,96965;9,736567;0,348451;-0,04905;638546757227635063
19,97465;9,738065;0,299401;-0,04905;638546757227685071
19,97965;9,739317;0,250351;-0,04905;638546757227735071
19,98465;9,740323;0,201301;-0,04905;638546757227795067
19,98965;9,741084;0,152251;-0,04905;638546757227845075
19,99465;9,7416;0,103201;-0,04905;638546757227905066
19,99965;9,741871;0,054151;-0,04905;638546757227955067
20,00465;9,741897;0,005100995;-0,04905;638546757228015078
20,00965;9,741677;-0,04394901;-0,04905;638546757228015078
20,01464;9,741212;-0,09299901;-0,04905;638546757228075065
20,01964;9,740501;-0,142049;-0,04905;638546757228125066
20,02464;9,739546;-0,191099;-0,04905;638546757228185070
20,02964;9,738345;-0,240149;-0,04905;638546757228245068
20,03464;9,736899;-0,289199;-0,04905;638546757228295080
20,03964;9,735209;-0,338249;-0,04905;638546757228355070
20,04464;9,733272;-0,387299;-0,04905;638546757228415076
20,04964;9,73109;-0,436349;-0,04905;638546757228415076
20,05464;9,728662;-0,485399;-0,04905;638546757228475068
20,05964;9,72599;-0,534449;-0,04905;638546757228535062
20,06464;9,723073;-0,5834991;-0,04905;638546757228585062
20,06964;9,719911;-0,632549;-0,04905;638546757228635067
20,07463;9,716502;-0,681599;-0,04905;638546757228685067
20,07963;9,712849;-0,730649;-0,04905;638546757228735069
20,08463;9,70895;-0,779699;-0,04905;638546757228785073
20,08963;9,704806;-0,8287489;-0,04905;638546757228845068
20,09463;9,700418;-0,8777989;-0,04905;638546757228895073
20,09963;9,695784;-0,9268489;-0,04905;638546757228955066
20,10463;9,690904;-0,9758989;-0,04905;638546757229015065
20,10963;9,685779;-1,024949;-0,04905;638546757229015065
20,11463;9,680408;-1,073999;-0,04905;638546757229065079
20,11963;9,674793;-1,123049;-0,04905;638546757229125073
20,12463;9,668933;-1,172099;-0,04905;638546757229185067
20,12963;9,662827;-1,221149;-0,04905;638546757229245060
20,13462;9,656477;-1,270199;-0,04905;638546757229295077
20,13962;9,64988;-1,319249;-0,04905;638546757229355063
20,14462;9,643039;-1,368299;-0,04905;638546757229405074
20,14962;9,635952;-1,417349;-0,04905;638546757229465064
20,15462;9,62862;-1,466399;-0,04905;638546757229465064
20,15962;9,621043;-1,515449;-0,04905;638546757229515072
20,16462;9,613221;-1,564499;-0,04905;638546757229575061
20,16962;9,605153;-1,613549;-0,04905;638546757229625083
20,17462;9,59684;-1,662598;-0,04905;638546757229685083
20,17962;9,588282;-1,711648;-0,04905;638546757229745062
20,18462;9,579478;-1,760698;-0,04905;638546757229795067
20,18962;9,57043;-1,809748;-0,04905;638546757229845068
20,19461;9,561136;-1,858798;-0,04905;638546757229895078
20,19961;9,551597;-1,907848;-0,04905;638546757229955071
20,20461;9,541812;-1,956898;-0,04905;638546757230005073
20,20961;9,531782;-2,005948;-0,04905;638546757230065070
20,21461;9,521507;-2,054998;-0,04905;638546757230065070
20,21961;9,510987;-2,104048;-0,04905;638546757230125062
20,22461;9,500222;-2,153099;-0,04905;638546757230175075
20,22961;9,489211;-2,202149;-0,04905;638546757230235067
20,23461;9,477955;-2,251199;-0,04905;638546757230285070
20,23961;9,466454;-2,300249;-0,04905;638546757230345063
20,24461;9,454707;-2,349299;-0,04905;638546757230395078
20,24961;9,442716;-2,398349;-0,04905;638546757230455078
20,2546;9,430479;-2,447399;-0,04905;638546757230515077
20,2596;9,417996;-2,496449;-0,04905;638546757230515077
20,2646;9,405269;-2,545499;-0,04905;638546757230575069
20,2696;9,392296;-2,594549;-0,04905;638546757230635061
20,2746;9,379078;-2,6436;-0,04905;638546757230685069
20,2796;9,365615;-2,69265;-0,04905;638546757230735072
20,2846;9,351907;-2,7417;-0,04905;638546757230795069
20,2896;9,337953;-2,79075;-0,04905;638546757230855071
20,2946;9,323753;-2,8398;-0,04905;638546757230915064
20,2996;9,309309;-2,88885;-0,04905;638546757230915064
20,3046;9,29462;-2,9379;-0,04905;638546757230975065
20,3096;9,279685;-2,98695;-0,04905;638546757231035075
20,31459;9,264505;-3,036;-0,04905;638546757231085076
20,31959;9,24908;-3,08505;-0,04905;638546757231145083
20,32459;9,233409;-3,1341;-0,04905;638546757231195083
20,32959;9,217493;-3,183151;-0,04905;638546757231255074
20,33459;9,201332;-3,232201;-0,04905;638546757231305079
20,33959;9,184926;-3,281251;-0,04905;638546757231355085
20,34459;9,168275;-3,330301;-0,04905;638546757231415073
20,34959;9,151378;-3,379351;-0,04905;638546757231415073
20,35459;9,134235;-3,428401;-0,04905;638546757231475065
20,35959;9,116848;-3,477451;-0,04905;638546757231525073
20,36459;9,099216;-3,526501;-0,04905;638546757231585069
20,36959;9,081338;-3,575551;-0,04905;638546757231645081
20,37458;9,063215;-3,624601;-0,04905;638546757231705074
20,37958;9,044847;-3,673651;-0,04905;638546757231765075
20,38458;9,026233;-3,722702;-0,04905;638546757231765075
20,38958;9,007374;-3,771752;-0,04905;638546757231815076
20,39458;8,98827;-3,820802;-0,04905;638546757231865077
20,39958;8,968921;-3,869852;-0,04905;638546757231925065
20,40458;8,949327;-3,918902;-0,04905;638546757231975083
20,40958;8,929487;-3,967952;-0,04905;638546757232035097
20,41458;8,909402;-4,017002;-0,04905;638546757232095073
20,41958;8,889071;-4,066052;-0,04905;638546757232145077
20,42458;8,868496;-4,115102;-0,04905;638546757232195079
20,42957;8,847675;-4,164152;-0,04905;638546757232255070
20,43457;8,82661;-4,213202;-0,04905;638546757232315070
20,43957;8,805299;-4,262251;-0,04905;638546757232315070
20,44457;8,783742;-4,311301;-0,04905;638546757232375063
20,44957;8,76194;-4,360351;-0,04905;638546757232435078
20,45457;8,739893;-4,409401;-0,04905;638546757232495075
20,45957;8,717601;-4,458451;-0,04905;638546757232555074
20,46457;8,695064;-4,507501;-0,04905;638546757232605091
20,46957;8,672281;-4,556551;-0,04905;638546757232665069
20,47457;8,649253;-4,6056;-0,04905;638546757232665069
20,47957;8,625979;-4,65465;-0,04905;638546757232725072
20,48457;8,602461;-4,7037;-0,04905;638546757232775081
20,48956;8,578697;-4,75275;-0,04905;638546757232835065
20,49456;8,554688;-4,8018;-0,04905;638546757232885072
20,49956;8,530435;-4,85085;-0,04905;638546757232935073
20,50456;8,505935;-4,899899;-0,04905;638546757232995076
20,50956;8,48119;-4,948949;-0,04905;638546757233055075
20,51456;8,4562;-4,997999;-0,04905;638546757233105084
20,51956;8,430964;-5,047049;-0,04905;638546757233165071
20,52456;8,405484;-5,096099;-0,04905;638546757233165071
20,52956;8,379759;-5,145149;-0,04905;638546757233225081
20,53456;8,353787;-5,194199;-0,04905;638546757233285070
20,53956;8,327571;-5,243248;-0,04905;638546757233345068
20,54456;8,301109;-5,292298;-0,04905;638546757233395074
20,54955;8,274403;-5,341348;-0,04905;638546757233455074
20,55455;8,247451;-5,390398;-0,04905;638546757233515081
20,55955;8,220254;-5,439448;-0,04905;638546757233515081
20,56455;8,192811;-5,488498;-0,04905;638546757233575077
20,56955;8,165123;-5,537548;-0,04905;638546757233635070
20,57455;8,13719;-5,586597;-0,04905;638546757233685085
20,57955;8,109012;-5,635647;-0,04905;638546757233745081
20,58455;8,080588;-5,684697;-0,04905;638546757233805079
20,58955;8,05192;-5,733747;-0,04905;638546757233855087
20,59455;8,023005;-5,782797;-0,04905;638546757233915073
20,59955;7,993846;-5,831847;-0,04905;638546757233915073
20,60455;7,964442;-5,880897;-0,04905;638546757233975068
20,60954;7,934792;-5,929946;-0,04905;638546757234025074
20,61454;7,904897;-5,978996;-0,04905;638546757234085079
20,61954;7,874757;-6,028046;-0,04905;638546757234135080
20,62454;7,844371;-6,077096;-0,04905;638546757234195077
20,62954;7,813741;-6,126146;-0,04905;638546757234255073
20,63454;7,782865;-6,175196;-0,04905;638546757234315078
20,63954;7,751743;-6,224246;-0,04905;638546757234315078
20,64454;7,720377;-6,273295;-0,04905;638546757234375074
20,64954;7,688765;-6,322345;-0,04905;638546757234435068
20,65454;7,656908;-6,371395;-0,04905;638546757234485078
20,65954;7,624806;-6,420445;-0,04905;638546757234545069
20,66454;7,592458;-6,469495;-0,04905;638546757234605058
20,66953;7,559865;-6,518545;-0,04905;638546757234655066
20,67453;7,527028;-6,567595;-0,04905;638546757234705073
20,67953;7,493944;-6,616644;-0,04905;638546757234765080
20,68453;7,460616;-6,665694;-0,04905;638546757234765080
20,68953;7,427042;-6,714744;-0,04905;638546757234825084
20,69453;7,393223;-6,763794;-0,04905;638546757234885068
20,69953;7,359159;-6,812844;-0,04905;638546757234935068
20,70453;7,324849;-6,861894;-0,04905;638546757234985069
20,70953;7,290295;-6,910944;-0,04905;638546757235035079
20,71453;7,255495;-6,959993;-0,04905;638546757235095070
20,71953;7,220449;-7,009043;-0,04905;638546757235155064
20,72453;7,185159;-7,058093;-0,04905;638546757235215064
20,72952;7,149623;-7,107143;-0,04905;638546757235215064
20,73452;7,113842;-7,156193;-0,04905;638546757235265070
20,73952;7,077816;-7,205243;-0,04905;638546757235315086
20,74452;7,041545;-7,254292;-0,04905;638546757235375071
20,74952;7,005028;-7,303342;-0,04905;638546757235435062
20,75452;6,968266;-7,352392;-0,04905;638546757235485065
20,75952;6,931259;-7,401442;-0,04905;638546757235535068
20,76452;6,894007;-7,450492;-0,04905;638546757235585068
20,76952;6,856509;-7,499542;-0,04905;638546757235635074
20,77452;6,818766;-7,548592;-0,04905;638546757235695066
20,77952;6,780778;-7,597641;-0,04905;638546757235755065
20,78452;6,742545;-7,646691;-0,04905;638546757235805072
20,78951;6,704066;-7,695741;-0,04905;638546757235865088
20,79451;6,665342;-7,744791;-0,04905;638546757235865088
20,79951;6,626373;-7,793841;-0,04905;638546757235925068
20,80451;6,587158;-7,842891;-0,04905;638546757235975068
20,80951;6,547698;-7,891941;-0,04905;638546757236025071
20,81451;6,507994;-7,94099;-0,04905;638546757236075082
20,81951;6,468043;-7,99004;-0,04905;638546757236135069
20,82451;6,427848;-8,03909;-0,04905;638546757236195069
20,82951;6,387407;-8,08814;-0,04905;638546757236245069
20,83451;6,346721;-8,137191;-0,04905;638546757236295070
20,83951;6,30579;-8,186241;-0,04905;638546757236355080
20,84451;6,264614;-8,235291;-0,04905;638546757236415065
20,8495;6,223192;-8,284342;-0,04905;638546757236415065
20,8545;6,181525;-8,333392;-0,04905;638546757236465068
20,8595;6,139613;-8,382442;-0,04905;638546757236515069
20,8645;6,097455;-8,431493;-0,04905;638546757236565092
20,8695;6,055052;-8,480543;-0,04905;638546757236625063
20,8745;6,012404;-8,529593;-0,04905;638546757236675068
20,8795;5,969511;-8,578644;-0,04905;638546757236735066
20,8845;5,926373;-8,627694;-0,04905;638546757236785069
20,8895;5,882989;-8,676744;-0,04905;638546757236845072
20,8945;5,83936;-8,725795;-0,04905;638546757236905066
20,8995;5,795485;-8,774845;-0,04905;638546757236955073
20,9045;5,751366;-8,823895;-0,04905;638546757237015071
20,90949;5,707001;-8,872946;-0,04905;638546757237015071
20,91449;5,662391;-8,921996;-0,04905;638546757237075071
20,91949;5,617536;-8,971046;-0,04905;638546757237125076
20,92449;5,572435;-9,020097;-0,04905;638546757237185073
20,92949;5,52709;-9,069147;-0,04905;638546757237245074
20,93449;5,481499;-9,118197;-0,04905;638546757237305064
20,93949;5,435662;-9,167248;-0,04905;638546757237355068
20,94449;5,389581;-9,216298;-0,04905;638546757237405075
20,94949;5,343254;-9,265348;-0,04905;638546757237465075
20,95449;5,296682;-9,314399;-0,04905;638546757237465075
20,95949;5,249865;-9,363449;-0,04905;638546757237515078
20,96449;5,202802;-9,412499;-0,04905;638546757237575067
20,96948;5,155494;-9,46155;-0,04905;638546757237625071
20,97448;5,107941;-9,5106;-0,04905;638546757237675075
20,97948;5,060143;-9,55965;-0,04905;638546757237735070
20,98448;5,012099;-9,608701;-0,04905;638546757237795082
20,98948;4,96381;-9,657751;-0,04905;638546757237855068
20,99448;4,915277;-9,706801;-0,04905;638546757237905076
20,99948;4,866497;-9,755852;-0,04905;638546757237955077
21,00448;4,817472;-9,804902;-0,04905;638546757238015079
21,00948;4,768203;-9,853952;-0,04905;638546757238015079
21,01448;4,718688;-9,903003;-0,04905;638546757238075073
21,01948;4,668927;-9,952053;-0,04905;638546757238135068
21,02448;4,618922;-10,0011;-0,04905;638546757238185071
21,02947;4,568671;-10,05015;-0,04905;638546757238235076
21,03447;4,518175;-10,0992;-0,04905;638546757238295070
21,03947;4,467434;-10,14825;-0,04905;638546757238355071
21,04447;4,416448;-10,1973;-0,04905;638546757238415069
21,04947;4,365216;-10,24636;-0,04905;638546757238415069
21,05447;4,313739;-10,29541;-0,04905;638546757238465073
21,05947;4,262017;-10,34446;-0,04905;638546757238525071
21,06447;4,210049;-10,39351;-0,04905;638546757238575072
21,06947;4,157836;-10,44256;-0,04905;638546757238635064
21,07447;4,105379;-10,49161;-0,04905;638546757238685068
21,07947;4,052675;-10,54066;-0,04905;638546757238735080
21,08447;3,999727;-10,58971;-0,04905;638546757238795072
21,08946;3,946533;-10,63876;-0,04905;638546757238855074
21,09446;3,893094;-10,68781;-0,04905;638546757238915066
21,09946;3,83941;-10,73686;-0,04905;638546757238915066
21,10446;3,78548;-10,78591;-0,04905;638546757238975079
21,10946;3,731305;-10,83496;-0,04905;638546757239035069
21,11446;3,676885;-10,88401;-0,04905;638546757239085070
21,11946;3,62222;-10,93306;-0,04905;638546757239135085
21,12446;3,567309;-10,98211;-0,04905;638546757239195071
21,12946;3,512153;-11,03116;-0,04905;638546757239255070
21,13446;3,456752;-11,08021;-0,04905;638546757239315064
21,13946;3,401106;-11,12926;-0,04905;638546757239315064
21,14445;3,345214;-11,17831;-0,04905;638546757239365066
21,14945;3,289078;-11,22736;-0,04905;638546757239415074
21,15445;3,232696;-11,27641;-0,04905;638546757239475063
21,15945;3,176068;-11,32546;-0,04905;638546757239525071
21,16445;3,119196;-11,37451;-0,04905;638546757239585087
21,16945;3,062078;-11,42356;-0,04905;638546757239645073
21,17445;3,004715;-11,47261;-0,04905;638546757239705072
21,17945;2,947107;-11,52166;-0,04905;638546757239755074
21,18445;2,889253;-11,57071;-0,04905;638546757239815071
21,18945;2,831154;-11,61976;-0,04905;638546757239815071
21,19445;2,77281;-11,66881;-0,04905;638546757239875069
21,19945;2,714221;-11,71786;-0,04905;638546757239935066
21,20444;2,655386;-11,76692;-0,04905;638546757239985076
21,20944;2,596307;-11,81597;-0,04905;638546757240045068
21,21444;2,536982;-11,86502;-0,04905;638546757240105072
21,21944;2,477411;-11,91407;-0,04905;638546757240165066
21,22444;2,417596;-11,96312;-0,04905;638546757240165066
21,22944;2,357535;-12,01217;-0,04905;638546757240215069
21,23444;2,297229;-12,06122;-0,04905;638546757240275065
21,23944;2,236677;-12,11027;-0,04905;638546757240325070
21,24444;2,175881;-12,15932;-0,04905;638546757240375078
21,24944;2,114839;-12,20837;-0,04905;638546757240435070
21,25444;2,053552;-12,25742;-0,04905;638546757240495064
21,25944;1,99202;-12,30647;-0,04905;638546757240545072
21,26443;1,930242;-12,35552;-0,04905;638546757240605068
21,26943;1,868219;-12,40457;-0,04905;638546757240655069
21,27443;1,805951;-12,45362;-0,04905;638546757240705069
21,27943;1,743438;-12,50267;-0,04905;638546757240755074
21,28443;1,680679;-12,55172;-0,04905;638546757240805078
21,28943;1,617675;-12,60077;-0,04905;638546757240865068
21,29443;1,554426;-12,64982;-0,04905;638546757240865068
21,29943;1,490932;-12,69887;-0,04905;638546757240925069
21,30443;1,427192;-12,74792;-0,04905;638546757240985076
21,30943;1,363207;-12,79697;-0,04905;638546757241045062
21,31443;1,298977;-12,84602;-0,04905;638546757241095065
21,31943;1,234502;-12,89507;-0,04905;638546757241145073
21,32442;1,169781;-12,94412;-0,04905;638546757241205070
21,32942;1,104815;-12,99317;-0,04905;638546757241255071
21,33442;1,039604;-13,04222;-0,04905;638546757241305071
21,33942;0,9741478;-13,09127;-0,04905;638546757241355072
21,34442;0,9084462;-13,14032;-0,04905;638546757241415067
21,34942;0,8424993;-13,18937;-0,04905;638546757241415067
21,35442;0,7763072;-13,23843;-0,04905;638546757241475071
21,35942;0,7098698;-13,28748;-0,04905;638546757241535072
21,36442;0,6431872;-13,33653;-0,04905;638546757241595069
21,36942;0,5762593;-13,38558;-0,04905;638546757241645069
21,37442;0,5090861;-13,43463;-0,04905;638546757241705074
21,37942;0,5181348;10,74241;0,006610583;638546757241765065
21,38441;0,5716016;10,69336;-0,04905;638546757241765065
21,38941;0,6248232;10,64431;-0,04905;638546757241815067
21,39441;0,6777995;10,59526;-0,04905;638546757241865068
21,39941;0,7305305;10,54621;-0,04905;638546757241915088
21,40441;0,7830163;10,49716;-0,04905;638546757241975070
21,40941;0,8352569;10,44811;-0,04905;638546757242035077
21,41441;0,8872522;10,39906;-0,04905;638546757242095082
21,41941;0,9390022;10,35001;-0,04905;638546757242155068
21,42441;0,990507;10,30096;-0,04905;638546757242205081
21,42941;1,041767;10,25191;-0,04905;638546757242255081
21,43441;1,092781;10,20286;-0,04905;638546757242315067
21,43941;1,14355;10,15381;-0,04905;638546757242315067
21,4444;1,194074;10,10476;-0,04905;638546757242365071
21,4494;1,244352;10,05571;-0,04905;638546757242415081
21,4544;1,294386;10,00666;-0,04905;638546757242475083
21,4594;1,344174;9,957607;-0,04905;638546757242535076
21,4644;1,393716;9,908557;-0,04905;638546757242595067
21,4694;1,443014;9,859507;-0,04905;638546757242645083
21,4744;1,492066;9,810456;-0,04905;638546757242705066
21,4794;1,540873;9,761406;-0,04905;638546757242765069
21,4844;1,589435;9,712356;-0,04905;638546757242765069
21,4894;1,637751;9,663305;-0,04905;638546757242815085
21,4944;1,685823;9,614255;-0,04905;638546757242875067
21,4994;1,733649;9,565205;-0,04905;638546757242925078
21,50439;1,781229;9,516154;-0,04905;638546757242985081
21,50939;1,828565;9,467104;-0,04905;638546757243045069
21,51439;1,875655;9,418054;-0,04905;638546757243095089
21,51939;1,9225;9,369003;-0,04905;638546757243155076
21,52439;1,9691;9,319953;-0,04905;638546757243205088
21,52939;2,015455;9,270903;-0,04905;638546757243265081
21,53439;2,061564;9,221852;-0,04905;638546757243265081
21,53939;2,107428;9,172802;-0,04905;638546757243325083
21,54439;2,153047;9,123752;-0,04905;638546757243385078
21,54939;2,19842;9,074701;-0,04905;638546757243435084
21,55439;2,243548;9,025651;-0,04905;638546757243495083
21,55939;2,288431;8,976601;-0,04905;638546757243555066
21,56438;2,333069;8,92755;-0,04905;638546757243605088
21,56938;2,377462;8,8785;-0,04905;638546757243665078
21,57438;2,421609;8,82945;-0,04905;638546757243665078
21,57938;2,465511;8,780399;-0,04905;638546757243725075
21,58438;2,509168;8,731349;-0,04905;638546757243785061
21,58938;2,552579;8,682299;-0,04905;638546757243845097
21,59438;2,595745;8,633248;-0,04905;638546757243905088
21,59938;2,638666;8,584198;-0,04905;638546757243965061
21,60438;2,681342;8,535148;-0,04905;638546757244015078
21,60938;2,723773;8,486097;-0,04905;638546757244075073
21,61438;2,765958;8,437047;-0,04905;638546757244075073
21,61938;2,807898;8,387997;-0,04905;638546757244125073
21,62437;2,849592;8,338946;-0,04905;638546757244185075
21,62937;2,891042;8,289896;-0,04905;638546757244245067
21,63437;2,932246;8,240846;-0,04905;638546757244295077
21,63937;2,973205;8,191795;-0,04905;638546757244355077
21,64437;3,013919;8,142745;-0,04905;638546757244405082
21,64937;3,054387;8,093695;-0,04905;638546757244465084
21,65437;3,09461;8,044644;-0,04905;638546757244525076
21,65937;3,134588;7,995595;-0,04905;638546757244525076
21,66437;3,174321;7,946545;-0,04905;638546757244585063
21,66937;3,213809;7,897495;-0,04905;638546757244635090
21,67437;3,253051;7,848445;-0,04905;638546757244695086
21,67937;3,292048;7,799395;-0,04905;638546757244755065
21,68436;3,3308;7,750345;-0,04905;638546757244805072
21,68936;3,369306;7,701295;-0,04905;638546757244855093
21,69436;3,407567;7,652246;-0,04905;638546757244915077
21,69936;3,445583;7,603196;-0,04905;638546757244975075
21,70436;3,483354;7,554146;-0,04905;638546757244975075
21,70936;3,52088;7,505096;-0,04905;638546757245025083
21,71436;3,55816;7,456046;-0,04905;638546757245085074
21,71936;3,595195;7,406996;-0,04905;638546757245135076
21,72436;3,631984;7,357946;-0,04905;638546757245185099
21,72936;3,668529;7,308897;-0,04905;638546757245245078
21,73436;3,704828;7,259847;-0,04905;638546757245305073
21,73936;3,740882;7,210797;-0,04905;638546757245355077
21,74435;3,776691;7,161747;-0,04905;638546757245405095
21,74935;3,812254;7,112697;-0,04905;638546757245465084
21,75435;3,847573;7,063647;-0,04905;638546757245525091
21,75935;3,882646;7,014597;-0,04905;638546757245525091
21,76435;3,917473;6,965548;-0,04905;638546757245585069
21,76935;3,952056;6,916498;-0,04905;638546757245635076
21,77435;3,986393;6,867448;-0,04905;638546757245695068
21,77935;4,020485;6,818398;-0,04905;638546757245745080
21,78435;4,054332;6,769348;-0,04905;638546757245805086
21,78935;4,087933;6,720298;-0,04905;638546757245865076
21,79435;4,121289;6,671248;-0,04905;638546757245925068
21,79935;4,1544;6,622199;-0,04905;638546757245925068
21,80434;4,187266;6,573149;-0,04905;638546757245985059
21,80934;4,219886;6,524099;-0,04905;638546757246035069
21,81434;4,252262;6,475049;-0,04905;638546757246085078
21,81934;4,284391;6,425999;-0,04905;638546757246145069
21,82434;4,316276;6,376949;-0,04905;638546757246195071
21,82934;4,347916;6,327899;-0,04905;638546757246255070
21,83434;4,37931;6,27885;-0,04905;638546757246305070
21,83934;4,410459;6,2298;-0,04905;638546757246365073
21,84434;4,441363;6,18075;-0,04905;638546757246425067
21,84934;4,472022;6,1317;-0,04905;638546757246425067
21,85434;4,502435;6,08265;-0,04905;638546757246485075
21,85933;4,532603;6,0336;-0,04905;638546757246545065
21,86433;4,562526;5,98455;-0,04905;638546757246595065
21,86933;4,592203;5,935501;-0,04905;638546757246645079
21,87433;4,621635;5,886451;-0,04905;638546757246695085
21,87933;4,650823;5,837401;-0,04905;638546757246755074
21,88433;4,679764;5,788351;-0,04905;638546757246805081
21,88933;4,708461;5,739301;-0,04905;638546757246855103
21,89433;4,736912;5,690251;-0,04905;638546757246915075
21,89933;4,765118;5,641201;-0,04905;638546757246965080
21,90433;4,793079;5,592152;-0,04905;638546757247025077
21,90933;4,820795;5,543102;-0,04905;638546757247025077
21,91433;4,848265;5,494052;-0,04905;638546757247075081
21,91932;4,87549;5,445002;-0,04905;638546757247135077
21,92432;4,90247;5,395952;-0,04905;638546757247195093
21,92932;4,929204;5,346902;-0,04905;638546757247255071
21,93432;4,955693;5,297853;-0,04905;638546757247305071
21,93932;4,981937;5,248803;-0,04905;638546757247355075
