Time;Position;Velocity;Acceleration;ActualTime
68,1675;1,906532;0;-0,04905;638544990606827670
68,1725;1,906532;0;-0,04905;638544990606877676
68,1775;1,942592;0;-0,04905;638544990606937662
68,18349;1,942592;0;-0,04905;638544990606997658
68,18949;1,942592;0;-0,04905;638544990607047668
68,19449;1,973455;0;-0,04905;638544990607097668
68,19949;1,973455;0;-0,04905;638544990607157665
68,20548;1,973455;0;-0,04905;638544990607207671
68,21048;1,973455;0;-0,04905;638544990607267665
68,21648;2,026459;0;-0,04905;638544990607327670
68,22247;2,026459;0;-0,04905;638544990607387663
68,22847;2,026459;0;-0,04905;638544990607437673
68,23347;2,026459;0;-0,04905;638544990607497669
68,23946;2,05195;0;-0,04905;638544990607547673
68,24446;2,05195;0;-0,04905;638544990607607659
68,25046;2,05195;0;-0,04905;638544990607657668
68,25546;2,099723;0;-0,04905;638544990607717662
68,26145;2,099723;0;-0,04905;638544990607777664
68,26745;2,099723;0;-0,04905;638544990607827666
68,27245;2,099723;0;-0,04905;638544990607877666
68,27744;2,131694;0;-0,04905;638544990607937659
68,28344;2,131694;0;-0,04905;638544990607987659
68,28844;2,131694;0;-0,04905;638544990608037665
68,29343;2,157379;0;-0,04905;638544990608097659
68,29943;2,157379;0;-0,04905;638544990608157658
68,30543;2,157379;0;-0,04905;638544990608207675
68,31043;2,157379;0;-0,04905;638544990608267664
68,31643;2,198466;0;-0,04905;638544990608317673
68,32143;2,198466;0;-0,04905;638544990608377660
68,32742;2,198466;0;-0,04905;638544990608427664
68,33242;2,198466;0;-0,04905;638544990608487659
68,33842;2,219501;0;-0,04905;638544990608537663
68,34341;2,219501;0;-0,04905;638544990608597659
68,34941;2,219501;0;-0,04905;638544990608647673
68,35442;2,252962;0;-0,04905;638544990608707669
68,36041;2,252962;0;-0,04905;638544990608767670
68,36641;2,252962;0;-0,04905;638544990608827676
68,37241;2,252962;0;-0,04905;638544990608887668
68,37841;2,275185;0;-0,04905;638544990608937671
68,38341;2,275185;0;-0,04905;638544990608997659
68,3894;2,275185;0;-0,04905;638544990609047666
68,3944;2,275185;0;-0,04905;638544990609097669
68,3994;2,297153;0;-0,04905;638544990609147673
68,4044;2,297153;0;-0,04905;638544990609197680
68,40939;2,297153;0;-0,04905;638544990609257670
68,41539;2,297153;0;-0,04905;638544990609307672
68,42039;2,326713;0;-0,04905;638544990609367663
68,42638;2,326713;0;-0,04905;638544990609417672
68,43138;2,326713;0;-0,04905;638544990609467676
68,43638;2,326713;0;-0,04905;638544990609527670
68,44238;2,348147;0;-0,04905;638544990609587663
68,44837;2,348147;0;-0,04905;638544990609637668
68,45337;2,370298;0;-0,04905;638544990609697683
68,45937;2,370298;0;-0,04905;638544990609757659
68,46537;2,370298;0;-0,04905;638544990609807676
68,47038;2,370298;0;-0,04905;638544990609867670
68,47637;2,390119;0;-0,04905;638544990609927658
68,48237;2,390119;0;-0,04905;638544990609977664
68,48737;2,390119;0;-0,04905;638544990610027664
68,49236;2,405487;0;-0,04905;638544990610077668
68,49736;2,405487;0;-0,04905;638544990610137657
68,50336;2,405487;0;-0,04905;638544990610187671
68,50836;2,405487;0;-0,04905;638544990610247669
68,51436;2,405487;0;-0,04905;638544990610297681
68,51936;2,428169;0;-0,04905;638544990610357668
68,52536;2,428169;0;-0,04905;638544990610407675
68,53036;2,428169;0;-0,04905;638544990610467668
68,53635;2,441113;0;-0,04905;638544990610517670
68,54135;2,441113;0;-0,04905;638544990610577668
68,54735;2,441113;0;-0,04905;638544990610637675
68,55335;2,462349;0;-0,04905;638544990610697668
68,55935;2,462349;0;-0,04905;638544990610757672
68,56535;2,462349;0;-0,04905;638544990610817662
68,57134;2,462349;0;-0,04905;638544990610867668
68,57634;2,475649;0;-0,04905;638544990610917672
68,58134;2,475649;0;-0,04905;638544990610977659
68,58733;2,475649;0;-0,04905;638544990611027667
68,59233;2,48708;0;-0,04905;638544990611077675
68,59733;2,48708;0;-0,04905;638544990611137678
68,60332;2,48708;0;-0,04905;638544990611187679
68,60832;2,48708;0;-0,04905;638544990611247665
68,61432;2,48708;0;-0,04905;638544990611297670
68,61932;2,501994;0;-0,04905;638544990611357660
68,62531;2,501994;0;-0,04905;638544990611407677
68,63032;2,501994;0;-0,04905;638544990611467666
68,63631;2,501994;0;-0,04905;638544990611517675
68,64131;2,510664;0;-0,04905;638544990611577664
68,64731;2,510664;0;-0,04905;638544990611637661
68,65331;2,525232;0;-0,04905;638544990611687668
68,6583;2,525232;0;-0,04905;638544990611747659
68,6643;2,525232;0;-0,04905;638544990611797674
68,6693;2,525232;0;-0,04905;638544990611857666
68,6753;2,525232;0;-0,04905;638544990611907668
68,6803;2,536669;0;-0,04905;638544990611967652
68,68629;2,536669;0;-0,04905;638544990612017662
68,69129;2,545086;0;-0,04905;638544990612067665
68,69629;2,545086;0;-0,04905;638544990612127660
68,70229;2,545086;0;-0,04905;638544990612177668
68,70728;2,545086;0;-0,04905;638544990612227670
68,71228;2,545086;0;-0,04905;638544990612287667
68,71828;2,557646;0;-0,04905;638544990612347661
68,72427;2,557646;0;-0,04905;638544990612397668
68,72927;2,557646;0;-0,04905;638544990612447676
68,73427;2,557646;0;-0,04905;638544990612507666
68,74026;2,56476;0;-0,04905;638544990612567661
68,74626;2,56476;0;-0,04905;638544990612627663
68,75226;2,56476;0;-0,04905;638544990612677678
68,75726;2,577814;0;-0,04905;638544990612737660
68,76326;2,577814;0;-0,04905;638544990612787667
68,76826;2,577814;0;-0,04905;638544990612837671
68,77325;2,577814;0;-0,04905;638544990612887671
68,77825;2,589602;0;-0,04905;638544990612937672
68,78325;2,589602;0;-0,04905;638544990612997667
68,78925;2,589602;0;-0,04905;638544990613047670
68,79424;2,597723;0;-0,04905;638544990613107658
68,80024;2,597723;0;-0,04905;638544990613157668
68,80524;2,597723;0;-0,04905;638544990613207672
68,81023;2,597723;0;-0,04905;638544990613267667
68,81623;2,597723;0;-0,04905;638544990613317667
68,82123;2,610164;0;-0,04905;638544990613377659
68,82722;2,610164;0;-0,04905;638544990613427668
68,83222;2,610164;0;-0,04905;638544990613477668
68,83722;2,616999;0;-0,04905;638544990613527670
68,84222;2,616999;0;-0,04905;638544990613587660
68,84821;2,616999;0;-0,04905;638544990613637668
68,85321;2,631189;0;-0,04905;638544990613687668
68,85821;2,631189;0;-0,04905;638544990613747659
68,8642;2,631189;0;-0,04905;638544990613797678
68,86921;2,631189;0;-0,04905;638544990613857667
68,87521;2,631189;0;-0,04905;638544990613907673
68,8802;2,640143;0;-0,04905;638544990613967658
68,8862;2,640143;0;-0,04905;638544990614017662
68,8912;2,640143;0;-0,04905;638544990614067667
68,89619;2,640143;0;-0,04905;638544990614117672
68,90119;2,648791;0;-0,04905;638544990614177676
68,90719;2,648791;0;-0,04905;638544990614237660
68,91319;2,648791;0;-0,04905;638544990614287669
68,91818;2,661088;0;-0,04905;638544990614337677
68,92318;2,661088;0;-0,04905;638544990614387678
68,92818;2,661088;0;-0,04905;638544990614447687
68,93418;2,661088;0;-0,04905;638544990614507658
68,94018;2,672222;0;-0,04905;638544990614557658
68,94518;2,672222;0;-0,04905;638544990614607658
68,95017;2,672222;0;-0,04905;638544990614657667
68,95517;2,683068;0;-0,04905;638544990614717659
68,96117;2,683068;0;-0,04905;638544990614777658
68,96716;2,683068;0;-0,04905;638544990614827665
68,97216;2,683068;0;-0,04905;638544990614877673
68,97716;2,693848;0;-0,04905;638544990614937661
68,98315;2,693848;0;-0,04905;638544990614997658
68,98915;2,693848;0;-0,04905;638544990615047674
68,99416;2,70104;0;-0,04905;638544990615107660
69,00015;2,70104;0;-0,04905;638544990615157669
69,00515;2,70104;0;-0,04905;638544990615217675
69,01115;2,70104;0;-0,04905;638544990615277660
69,01715;2,713591;0;-0,04905;638544990615327676
69,02216;2,713591;0;-0,04905;638544990615387668
69,02815;2,713591;0;-0,04905;638544990615437679
69,03316;2,713591;0;-0,04905;638544990615497669
69,03915;2,722525;0;-0,04905;638544990615547669
69,04415;2,722525;0;-0,04905;638544990615607664
69,05015;2,722525;0;-0,04905;638544990615657671
69,05515;2,722525;0;-0,04905;638544990615707675
69,06014;2,767389;0;-0,04905;638544990615767670
69,06614;2,767389;0;-0,04905;638544990615827672
69,07214;2,767389;0;-0,04905;638544990615877679
69,07713;2,852753;0;-0,04905;638544990615937670
69,08313;2,852753;0;-0,04905;638544990615997661
69,08913;2,852753;0;-0,04905;638544990616047667
69,09412;2,892496;0;-0,04905;638544990616107659
69,10012;2,892496;0;-0,04905;638544990616157667
69,10512;2,892496;0;-0,04905;638544990616207668
69,11012;2,892496;0;-0,04905;638544990616257668
69,11511;2,892496;0;-0,04905;638544990616317669
69,12111;2,892814;0;-0,04905;638544990616377661
69,12711;2,892814;0;-0,04905;638544990616427667
69,1321;2,892814;0;-0,04905;638544990616487659
69,1381;2,887896;0;-0,04905;638544990616537673
69,1431;2,887896;0;-0,04905;638544990616597660
69,1491;2,887896;0;-0,04905;638544990616647663
69,1541;2,887547;0;-0,04905;638544990616697664
69,1591;2,887547;0;-0,04905;638544990616757657
69,16509;2,887547;0;-0,04905;638544990616807660
69,17009;2,887547;0;-0,04905;638544990616857668
69,17509;2,887547;0;-0,04905;638544990616907671
69,18008;2,887495;0;-0,04905;638544990616967664
69,18608;2,887495;0;-0,04905;638544990617027667
69,19208;2,887495;0;-0,04905;638544990617077669
69,19707;2,88732;0;-0,04905;638544990617137658
69,20307;2,88732;0;-0,04905;638544990617187666
69,20807;2,88732;0;-0,04905;638544990617237674
69,21307;2,88732;0;-0,04905;638544990617297655
69,21906;2,887289;0;-0,04905;638544990617347660
69,22406;2,887289;0;-0,04905;638544990617397668
69,22906;2,887289;0;-0,04905;638544990617457669
69,23505;2,885947;0;-0,04905;638544990617517676
69,24005;2,885702;-0,04905;-0,04905;638544990617517676
69,24505;2,885211;-0,09810001;-0,04905;638544990617577665
69,25005;2,884476;-0,14715;-0,04905;638544990617637671
69,25504;2,883495;-0,1962;-0,04905;638544990617687672
69,26004;2,882268;-0,24525;-0,04905;638544990617747658
69,26504;2,880797;-0,2943;-0,04905;638544990617797676
69,27003;2,87908;-0,34335;-0,04905;638544990617857668
69,27503;2,877118;-0,3924;-0,04905;638544990617917661
69,28003;2,874911;-0,44145;-0,04905;638544990617917661
69,28503;2,872458;-0,4905;-0,04905;638544990617967661
69,29002;2,869761;-0,5395501;-0,04905;638544990618017661
69,29502;2,866817;-0,5886;-0,04905;638544990618067670
69,30002;2,863629;-0,63765;-0,04905;638544990618127659
69,30502;2,860196;-0,6867;-0,04905;638544990618177666
69,31001;2,856517;-0,73575;-0,04905;638544990618227669
69,31501;2,852593;-0,7847999;-0,04905;638544990618277675
69,32001;2,848424;-0,8338499;-0,04905;638544990618327675
69,325;2,844009;-0,8828999;-0,04905;638544990618387662
69,33;2,83935;-0,9319499;-0,04905;638544990618437676
69,335;2,834445;-0,9809998;-0,04905;638544990618497667
69,34;2,829294;-1,03005;-0,04905;638544990618557668
69,34499;2,823899;-1,0791;-0,04905;638544990618617658
69,34999;2,818258;-1,12815;-0,04905;638544990618617658
69,35499;2,812372;-1,1772;-0,04905;638544990618667662
69,35999;2,806241;-1,22625;-0,04905;638544990618727650
69,36498;2,799865;-1,2753;-0,04905;638544990618777672
69,36998;2,793243;-1,32435;-0,04905;638544990618837673
69,37498;2,786376;-1,3734;-0,04905;638544990618897663
69,37997;2,779263;-1,42245;-0,04905;638544990618957664
69,38497;2,771906;-1,4715;-0,04905;638544990619017660
69,38997;2,764303;-1,52055;-0,04905;638544990619017660
69,39497;2,756455;-1,5696;-0,04905;638544990619067675
69,39996;2,748362;-1,618649;-0,04905;638544990619127666
69,40496;2,740023;-1,667699;-0,04905;638544990619187666
69,40996;2,73144;-1,716749;-0,04905;638544990619237669
69,41496;2,722611;-1,765799;-0,04905;638544990619297659
69,41995;2,713537;-1,814849;-0,04905;638544990619347668
69,42495;2,704217;-1,863899;-0,04905;638544990619397678
69,42995;2,694652;-1,912949;-0,04905;638544990619457672
69,43494;2,684842;-1,961999;-0,04905;638544990619517665
69,43994;2,674787;-2,011049;-0,04905;638544990619517665
69,44494;2,664487;-2,060099;-0,04905;638544990619577666
69,44994;2,653941;-2,109149;-0,04905;638544990619637666
69,45493;2,64315;-2,1582;-0,04905;638544990619687667
69,45993;2,632114;-2,20725;-0,04905;638544990619747661
69,46493;2,620832;-2,2563;-0,04905;638544990619797679
69,46992;2,609305;-2,30535;-0,04905;638544990619857666
69,47492;2,597533;-2,3544;-0,04905;638544990619907667
69,47992;2,585516;-2,40345;-0,04905;638544990619967661
69,48492;2,573254;-2,4525;-0,04905;638544990619967661
69,48991;2,560746;-2,50155;-0,04905;638544990620017663
69,49491;2,547993;-2,5506;-0,04905;638544990620077676
69,49991;2,534995;-2,59965;-0,04905;638544990620137657
69,50491;2,521751;-2,6487;-0,04905;638544990620187671
69,5099;2,508262;-2,697751;-0,04905;638544990620247671
69,5149;2,494528;-2,746801;-0,04905;638544990620307668
69,5199;2,480549;-2,795851;-0,04905;638544990620357669
69,52489;2,466325;-2,844901;-0,04905;638544990620407674
69,52989;2,451855;-2,893951;-0,04905;638544990620457678
69,53489;2,43714;-2,943001;-0,04905;638544990620517669
69,53989;2,422179;-2,992051;-0,04905;638544990620517669
69,54488;2,406974;-3,041101;-0,04905;638544990620577667
69,54988;2,391523;-3,090151;-0,04905;638544990620637654
69,55488;2,375827;-3,139201;-0,04905;638544990620687680
69,55988;2,359886;-3,188251;-0,04905;638544990620747654
69,56487;2,343699;-3,237302;-0,04905;638544990620797676
69,56987;2,327268;-3,286352;-0,04905;638544990620857674
69,57487;2,310591;-3,335402;-0,04905;638544990620917672
69,57986;2,293669;-3,384452;-0,04905;638544990620917672
69,58486;2,276501;-3,433502;-0,04905;638544990620977659
69,58986;2,259088;-3,482552;-0,04905;638544990621027674
69,59486;2,24143;-3,531602;-0,04905;638544990621077678
69,59985;2,223527;-3,580652;-0,04905;638544990621137668
69,60485;2,205379;-3,629702;-0,04905;638544990621187675
69,60985;2,186985;-3,678752;-0,04905;638544990621237678
69,61485;2,168346;-3,727803;-0,04905;638544990621287680
69,61984;2,149462;-3,776853;-0,04905;638544990621347666
69,62484;2,130332;-3,825903;-0,04905;638544990621397676
69,62984;2,110957;-3,874953;-0,04905;638544990621457667
69,63483;2,091337;-3,924003;-0,04905;638544990621507670
69,63983;2,071472;-3,973053;-0,04905;638544990621567669
69,64483;2,051361;-4,022103;-0,04905;638544990621567669
69,64983;2,031006;-4,071153;-0,04905;638544990621617671
69,65482;2,010405;-4,120203;-0,04905;638544990621677665
69,65982;1,989558;-4,169252;-0,04905;638544990621737659
69,66482;1,968467;-4,218302;-0,04905;638544990621787672
69,66982;1,94713;-4,267352;-0,04905;638544990621837683
69,67481;1,925548;-4,316402;-0,04905;638544990621897676
69,67981;1,903721;-4,365452;-0,04905;638544990621957678
69,68481;1,881648;-4,414502;-0,04905;638544990622017660
69,6898;1,859331;-4,463552;-0,04905;638544990622017660
69,6948;1,836768;-4,512601;-0,04905;638544990622067663
69,6998;1,813959;-4,561651;-0,04905;638544990622117671
69,7048;1,790906;-4,610701;-0,04905;638544990622177674
69,70979;1,767607;-4,659751;-0,04905;638544990622237673
69,71479;1,744063;-4,708801;-0,04905;638544990622297657
69,71979;1,720274;-4,757851;-0,04905;638544990622347665
69,72478;1,696239;-4,806901;-0,04905;638544990622397666
69,72978;1,67196;-4,85595;-0,04905;638544990622447682
69,73478;1,647434;-4,905;-0,04905;638544990622507668
69,73978;1,622664;-4,95405;-0,04905;638544990622567661
69,74477;1,597649;-5,0031;-0,04905;638544990622567661
69,74977;1,572388;-5,05215;-0,04905;638544990622617661
69,75477;1,546882;-5,1012;-0,04905;638544990622667668
69,75977;1,521131;-5,150249;-0,04905;638544990622727651
69,76476;1,495134;-5,199299;-0,04905;638544990622777667
69,76976;1,468892;-5,248349;-0,04905;638544990622827680
69,77476;1,442405;-5,297399;-0,04905;638544990622887665
69,77975;1,415673;-5,346449;-0,04905;638544990622947662
69,78475;1,388696;-5,395499;-0,04905;638544990623007657
69,78975;1,361473;-5,444549;-0,04905;638544990623057667
69,79475;1,334005;-5,493598;-0,04905;638544990623117650
69,79974;1,306292;-5,542648;-0,04905;638544990623117650
69,80474;1,278333;-5,591698;-0,04905;638544990623167670
69,80974;1,250129;-5,640748;-0,04905;638544990623227681
69,81474;1,221681;-5,689798;-0,04905;638544990623287677
69,81973;1,192986;-5,738848;-0,04905;638544990623347655
69,82473;1,164047;-5,787898;-0,04905;638544990623397678
69,82973;1,134862;-5,836947;-0,04905;638544990623447680
69,83472;1,105432;-5,885997;-0,04905;638544990623507667
69,83972;1,075757;-5,935047;-0,04905;638544990623567656
69,84472;1,045836;-5,984097;-0,04905;638544990623567656
69,84972;1,015671;-6,033147;-0,04905;638544990623627667
69,85471;0,9852595;-6,082197;-0,04905;638544990623677672
69,85971;0,9546033;-6,131247;-0,04905;638544990623737659
69,86471;0,9237018;-6,180296;-0,04905;638544990623787673
69,86971;0,8925551;-6,229346;-0,04905;638544990623837673
69,8747;0,8611631;-6,278396;-0,04905;638544990623897675
69,8797;0,8295259;-6,327446;-0,04905;638544990623957659
69,8847;0,7976434;-6,376496;-0,04905;638544990624017664
69,88969;0,7655157;-6,425546;-0,04905;638544990624017664
69,89469;0,7331427;-6,474596;-0,04905;638544990624067677
69,89969;0,7005245;-6,523645;-0,04905;638544990624127661
69,90469;0,667661;-6,572695;-0,04905;638544990624177665
69,90968;0,6345523;-6,621745;-0,04905;638544990624227672
69,91468;0,6011983;-6,670795;-0,04905;638544990624287672
69,91968;0,5675991;-6,719845;-0,04905;638544990624347673
69,92467;0,5337546;-6,768895;-0,04905;638544990624397674
69,92967;0,567026;5,376262;0,04856788;638544990624457668
69,93467;0,5936621;5,327212;-0,04905;638544990624517670
69,93967;0,6200529;5,278162;-0,04905;638544990624517670
69,94466;0,6461985;5,229112;-0,04905;638544990624567671
69,94966;0,6720988;5,180062;-0,04905;638544990624627666
69,95466;0,6977538;5,131012;-0,04905;638544990624677670
69,95966;0,7231636;5,081963;-0,04905;638544990624737672
69,96465;0,7483281;5,032913;-0,04905;638544990624797670
69,96965;0,7732475;4,983863;-0,04905;638544990624847674
69,97465;0,7979215;4,934813;-0,04905;638544990624907670
69,97964;0,8223504;4,885763;-0,04905;638544990624967664
69,98464;0,846534;4,836713;-0,04905;638544990624967664
69,98964;0,8704723;4,787663;-0,04905;638544990625017673
69,99464;0,8941653;4,738614;-0,04905;638544990625077670
69,99963;0,9176131;4,689564;-0,04905;638544990625137663
70,00463;0,9408157;4,640514;-0,04905;638544990625187665
70,00963;0,963773;4,591464;-0,04905;638544990625247671
70,01463;0,9864851;4,542414;-0,04905;638544990625297671
70,01962;1,008952;4,493364;-0,04905;638544990625357654
70,02462;1,031173;4,444314;-0,04905;638544990625407670
70,02962;1,05315;4,395265;-0,04905;638544990625457670
70,03461;1,074881;4,346215;-0,04905;638544990625517663
70,03961;1,096367;4,297165;-0,04905;638544990625517663
70,04461;1,117607;4,248115;-0,04905;638544990625577684
70,04961;1,138603;4,199065;-0,04905;638544990625637671
70,0546;1,159353;4,150015;-0,04905;638544990625687672
70,0596;1,179857;4,100965;-0,04905;638544990625747660
70,0646;1,200117;4,051916;-0,04905;638544990625797674
70,0696;1,220131;4,002866;-0,04905;638544990625857666
70,07459;1,2399;3,953816;-0,04905;638544990625907668
70,07959;1,259424;3,904766;-0,04905;638544990625957670
70,08459;1,278703;3,855716;-0,04905;638544990626007671
70,08958;1,297736;3,806665;-0,04905;638544990626057671
70,09458;1,316524;3,757615;-0,04905;638544990626117671
70,09958;1,335067;3,708565;-0,04905;638544990626117671
70,10458;1,353365;3,659515;-0,04905;638544990626167672
70,10957;1,371417;3,610465;-0,04905;638544990626227672
70,11457;1,389224;3,561415;-0,04905;638544990626277686
70,11957;1,406786;3,512365;-0,04905;638544990626337672
70,12457;1,424102;3,463315;-0,04905;638544990626397675
70,12956;1,441174;3,414265;-0,04905;638544990626457671
70,13456;1,458;3,365215;-0,04905;638544990626517668
70,13956;1,474581;3,316164;-0,04905;638544990626517668
70,14455;1,490916;3,267114;-0,04905;638544990626577674
70,14955;1,507007;3,218064;-0,04905;638544990626637666
70,15455;1,522852;3,169014;-0,04905;638544990626687674
70,15955;1,538451;3,119964;-0,04905;638544990626747680
70,16454;1,553806;3,070914;-0,04905;638544990626807669
70,16954;1,568915;3,021864;-0,04905;638544990626867666
70,17454;1,583779;2,972814;-0,04905;638544990626867666
70,17953;1,598398;2,923764;-0,04905;638544990626917673
70,18453;1,612772;2,874714;-0,04905;638544990626977666
70,18953;1,6269;2,825664;-0,04905;638544990627027666
70,19453;1,640783;2,776613;-0,04905;638544990627077676
70,19952;1,654421;2,727563;-0,04905;638544990627137674
70,20452;1,667814;2,678513;-0,04905;638544990627187682
70,20952;1,680961;2,629463;-0,04905;638544990627247674
70,21452;1,693863;2,580413;-0,04905;638544990627307669
70,21951;1,70652;2,531363;-0,04905;638544990627367664
70,22451;1,718931;2,482313;-0,04905;638544990627367664
70,22951;1,731098;2,433263;-0,04905;638544990627417672
70,2345;1,743019;2,384213;-0,04905;638544990627467676
70,2395;1,754694;2,335163;-0,04905;638544990627517682
70,2445;1,766125;2,286113;-0,04905;638544990627577668
70,2495;1,77731;2,237062;-0,04905;638544990627637659
70,25449;1,78825;2,188012;-0,04905;638544990627687673
70,25949;1,798945;2,138962;-0,04905;638544990627747664
70,26449;1,809395;2,089912;-0,04905;638544990627797683
70,26949;1,819599;2,040862;-0,04905;638544990627857682
70,27448;1,829558;1,991812;-0,04905;638544990627917664
70,27948;1,839272;1,942762;-0,04905;638544990627917664
70,28448;1,848741;1,893712;-0,04905;638544990627977656
70,28947;1,857964;1,844662;-0,04905;638544990628027686
70,29447;1,866942;1,795612;-0,04905;638544990628087663
70,29947;1,875675;1,746562;-0,04905;638544990628137669
70,30447;1,884162;1,697512;-0,04905;638544990628187670
70,30946;1,892405;1,648462;-0,04905;638544990628237673
70,31446;1,900402;1,599412;-0,04905;638544990628287680
70,31946;1,908154;1,550362;-0,04905;638544990628347673
70,32446;1,91566;1,501312;-0,04905;638544990628407669
70,32945;1,922921;1,452262;-0,04905;638544990628457672
70,33445;1,929937;1,403212;-0,04905;638544990628507673
70,33945;1,936708;1,354162;-0,04905;638544990628567662
70,34444;1,943234;1,305112;-0,04905;638544990628567662
70,34944;1,949514;1,256063;-0,04905;638544990628627669
70,35444;1,955549;1,207013;-0,04905;638544990628677673
70,35944;1,961339;1,157963;-0,04905;638544990628737657
70,36443;1,966884;1,108913;-0,04905;638544990628787670
70,36943;1,972183;1,059863;-0,04905;638544990628837680
70,37443;1,977237;1,010813;-0,04905;638544990628897667
70,37943;1,982046;0,9617627;-0,04905;638544990628957662
70,38442;1,986609;0,9127127;-0,04905;638544990629007669
70,38942;1,990928;0,8636627;-0,04905;638544990629057674
70,39442;1,995001;0,8146127;-0,04905;638544990629117669
70,39941;1,998829;0,7655628;-0,04905;638544990629117669
70,40441;2,002411;0,7165128;-0,04905;638544990629167686
70,40941;2,005749;0,6674628;-0,04905;638544990629227671
70,41441;2,008841;0,6184129;-0,04905;638544990629287666
70,4194;2,011687;0,5693629;-0,04905;638544990629337682
70,4244;2,014289;0,5203129;-0,04905;638544990629397668
70,4294;2,016645;0,4712629;-0,04905;638544990629447669
70,43439;2,018756;0,4222129;-0,04905;638544990629497673
70,43939;2,020622;0,3731629;-0,04905;638544990629557662
70,44439;2,022243;0,3241129;-0,04905;638544990629617663
70,44939;2,023618;0,2750629;-0,04905;638544990629617663
70,45438;2,024748;0,2260129;-0,04905;638544990629667671
70,45938;2,025633;0,1769629;-0,04905;638544990629727657
70,46438;2,026272;0,1279129;-0,04905;638544990629777672
70,46938;2,026667;0,07886288;-0,04905;638544990629827674
70,47437;2,026816;0,02981287;-0,04905;638544990629887674
70,47937;2,02672;-0,01923713;-0,04905;638544990629937678
70,48437;2,026378;-0,06828713;-0,04905;638544990629997656
70,48936;2,025791;-0,1173371;-0,04905;638544990630047676
70,49436;2,02496;-0,1663871;-0,04905;638544990630097680
70,49936;2,023882;-0,2154371;-0,04905;638544990630157671
70,50436;2,02256;-0,2644871;-0,04905;638544990630217663
70,50935;2,020992;-0,3135372;-0,04905;638544990630217663
70,51435;2,019179;-0,3625872;-0,04905;638544990630267676
70,51935;2,017121;-0,4116372;-0,04905;638544990630327670
70,52435;2,014818;-0,4606872;-0,04905;638544990630387676
70,52934;2,012269;-0,5097371;-0,04905;638544990630447673
70,53434;2,009475;-0,5587871;-0,04905;638544990630507673
70,53934;2,006436;-0,6078371;-0,04905;638544990630567661
70,54433;2,003151;-0,6568871;-0,04905;638544990630567661
70,54933;1,999622;-0,705937;-0,04905;638544990630627657
70,55433;1,995847;-0,754987;-0,04905;638544990630677672
70,55933;1,991827;-0,804037;-0,04905;638544990630737651
70,56432;1,987561;-0,8530869;-0,04905;638544990630787671
70,56932;1,983051;-0,9021369;-0,04905;638544990630837671
70,57432;1,978295;-0,9511869;-0,04905;638544990630887671
70,57932;1,973293;-1,000237;-0,04905;638544990630947662
70,58431;1,968047;-1,049287;-0,04905;638544990631007672
70,58931;1,962555;-1,098337;-0,04905;638544990631057672
70,59431;1,956818;-1,147387;-0,04905;638544990631117651
70,5993;1,950836;-1,196437;-0,04905;638544990631117651
70,6043;1,944609;-1,245487;-0,04905;638544990631167662
70,6093;1,938136;-1,294537;-0,04905;638544990631217678
70,6143;1,931418;-1,343587;-0,04905;638544990631277662
70,61929;1,924455;-1,392637;-0,04905;638544990631327673
70,62429;1,917246;-1,441687;-0,04905;638544990631387673
70,62929;1,909793;-1,490737;-0,04905;638544990631447668
70,63428;1,902094;-1,539787;-0,04905;638544990631507664
70,63928;1,89415;-1,588837;-0,04905;638544990631557673
70,64428;1,88596;-1,637887;-0,04905;638544990631617660
70,64928;1,877526;-1,686936;-0,04905;638544990631617660
70,65427;1,868846;-1,735986;-0,04905;638544990631667667
70,65927;1,85992;-1,785036;-0,04905;638544990631727658
70,66427;1,85075;-1,834086;-0,04905;638544990631777665
70,66927;1,841334;-1,883136;-0,04905;638544990631827684
70,67426;1,831673;-1,932186;-0,04905;638544990631887666
70,67926;1,821767;-1,981236;-0,04905;638544990631937670
70,68426;1,811616;-2,030286;-0,04905;638544990631997661
70,68925;1,801219;-2,079336;-0,04905;638544990632047672
70,69425;1,790577;-2,128386;-0,04905;638544990632107659
70,69925;1,77969;-2,177437;-0,04905;638544990632157678
70,70425;1,768558;-2,226487;-0,04905;638544990632217665
70,70924;1,75718;-2,275537;-0,04905;638544990632217665
70,71424;1,745557;-2,324587;-0,04905;638544990632267671
70,71924;1,733689;-2,373637;-0,04905;638544990632317672
70,72424;1,721575;-2,422687;-0,04905;638544990632377659
70,72923;1,709217;-2,471737;-0,04905;638544990632427669
70,73423;1,696613;-2,520787;-0,04905;638544990632487670
70,73923;1,683764;-2,569837;-0,04905;638544990632547650
70,74422;1,670669;-2,618887;-0,04905;638544990632597656
70,74922;1,657329;-2,667938;-0,04905;638544990632647672
70,75422;1,643744;-2,716988;-0,04905;638544990632707663
70,75922;1,629914;-2,766038;-0,04905;638544990632767668
70,76421;1,615839;-2,815088;-0,04905;638544990632767668
70,76921;1,601518;-2,864138;-0,04905;638544990632817672
70,77421;1,586952;-2,913188;-0,04905;638544990632867675
70,77921;1,572141;-2,962238;-0,04905;638544990632927672
70,7842;1,557085;-3,011288;-0,04905;638544990632987658
70,7892;1,541783;-3,060338;-0,04905;638544990633037666
70,7942;1,526236;-3,109388;-0,04905;638544990633087678
70,79919;1,510444;-3,158438;-0,04905;638544990633147688
70,80419;1,494406;-3,207489;-0,04905;638544990633207661
